Index,Name,SpecialText
VoidWisp,VoidWisp ,
LightWisp,Light Wisp,
Vulture,Vulture,
Falcon,Falcon,
Hawk,Hawk,
Eagle,Eagle,
Fledgling,Fledgling,
SwitchPaladin,Switch Paladin,
SwitchTower,Switch Tower,
SwitchFrog,Switch Frog,
SwitchKnight,Switch Knight,
SwitchSquire,Switch Squire,
WarQueen,War Queen,
WarRook,War Rook,
WarBishop,War Bishop,
WarKnight,War Knight,
BerserkerPawn,Berserker Pawn,
Hopper,Hopper,
Locust,Locust,
KingHopper,King Hopper,
Checker,Checker,
Revenant,Revenant,
Abomination,Abomination,
Necromancer,Necromancer,
Vampire,Vampire,
Skeleton,Skeleton,
Zombie,Zombie,
Bat,Bat,
Banshee,Banshee,
Harpy,Harpy,
Hag,Hag,
Frog,Frog,
Toad,Toad,
Sludge,Sludge,
SludgeTrail,Sludge Trail,
Plaguebearer,Plaguebearer,
Werewolf,Werewolf,
Werebear,Werebear,
Werechimera,Werechimera,
Werefox,Werefox,
ElephantCalf,Elephant Calf,
Elephant,Elephant,
ElephantCrusher,Elephant Crusher,
ElephantCharger,Elephant Charger,
ElephantQueen,Elephant Queen,
ElephantBulwark,Elephant Bulwark,
RabbitQueen,Rabbit Queen,
RabbitCourier,Rabbit Courier,
RabbitDiplomat,Rabbit Diplomat,
RabbitKnight,Rabbit Knight,
Rabbit,Rabbit,
Blackguard,Blackguard,
Spy,Spy,
Infiltrator,Infiltrator,
Disguiser,Disguiser,
Assassin,Assassin,
SlipPawn,Slip Pawn,
Diplomat,Diplomat,
RoyalDouble,Royal Double,
RoyalGuard,Royal Guard,
RoyalMaid,Royal Maid,
RoyalCastle,Royal Castle,
RoyalRecruit,Royal Recruit,
ShadowQueen,Shadow Queen,
EchoSoldier,Echo Soldier,
MirrorQueen,Mirror Queen,
LensRook,Lens Rook,
ReflectionBishop,Reflection Bishop,
MirrorKnight,Mirror Knight,
MirrorPawn,Mirror Pawn,
Pincer,Pincer,
Bolter,Bolter,
Shocker,Shocker,
Magnet,Magnet,
LightningElemental,Lightning Elemental,
ElectroPawn,Electro Pawn,
HornSpirit,Horn Spirit,
TorchSpirit,Torch Spirit,
RingSpirit,Ring Spirit,
BottleSpirit,Bottle Spirit,
CapSpirit,Cap Spirit,
GlassSpirit,Glass Spirit,
FeatherSpirit,Feather Spirit,
SwordSpirit,Sword Spirit,
ShieldSpirit,Shield Spirit,
GrailSpirit,Grail Spirit,
DaggerSpirit,Dagger Spirit,
Paladin,Paladin,
CrookedBishop,Crooked Bishop,
CrookedRook,Crooked Rook,
CrookedQueen,Crooked Queen,
CrookedPawn,Crooked Pawn,
ClockworkTurtle,Clockwork Turtle,
ClockworkTowerB,Clockwork TowerB,
ClockworkTowerR,Clockwork TowerR,
ClockworkLeaper,Clockwork Leaper,
ClockworkWalker,Clockwork Walker,
BladeBeast,Blade Beast,
ClockworkSnapper,Clockwork Snapper,
Leafling,Leafling,
Gardener,Gardener,
Rootwalker,Rootwalker,
Burrower,Burrower,
Blossom,Blossom,
FlowerPawn,Flower Pawn,
Gargoyle,Gargoyle,
Pillar,Pillar,
Arch,Arch,
Wall,Wall,
Statue,Statue,
EliteMilitia,Elite Militia,
EdgeRook,Edge Rook,
CornerlessBishop,Cornerless Bishop,
CenterQueen,Center Queen,
Militia,Militia,
KangarooQueen,Kangaroo Queen,
KangarooPrincess,Kangaroo Princess,
Triknight,Triknight,
Tribishop,Tribishop,
Birook,Birook,
TrojanHorse,Trojan Horse,
PawnStack,Pawn Stack,
BigSlime,Big Slime,
Slime,Slime,
Duelist,Duelist,
Fencer,Fencer,
FlankingKnight,Flanking Knight,
FlankingBishop,FlankingBishop ,
FlankingPawn,Flanking Pawn,
FrontQueen,Front Queen,
FrontRook,Front Rook,
FrontBishop,Front Bishop,
FrontKnight,Front Knight,
FrontPawn,Front Pawn,
Marshqueen,Marshqueen,
Brook,Brook,
Bishight,Bishight,
Knishop,Knishop,
TailPawn,Tail Pawn,
NarrowQueen,Narrow Queen,
NarrowRook,Narrow Rook,
NarrowBishop,Narrow Bishop,
NarrowKnight,Narrow Knight,
NarrowPawn,Narrow Pawn,
FlatQueen,Flat Queen,
FlatRook,Flat Rook,
FlatBishop,Flat Bishop,
FlatKnight,Flat Knight,
AxePawn,Axe Pawn,
GlassQueen,Glass Queen,
GlassRook,Glass Rook,
GlassBishop,Glass Bishop,
GlassKnight,Glass Knight,
GlassPawn,Glass Pawn,
QuickKnight,Quick Knight,
QuickHog,Quick Hog,
Hummingbird,Hummingbird,
QuickSlug,Quick Slug,
QuickPawn,Quick Pawn,
LavaGolem,Lava Golem,
IceGolem,Ice Golem,
SlothQueen,Sloth Queen,
VolcanoTower,Volcano Tower,
FlameObelisk,Flame Obelisk,
HeavyFrog,Heavy Frog,
HeavyPawn,Heavy Pawn,
SoulCannon,Soul Cannon,
Lich,Lich,
SoulDevourer,Soul Devourer,
QueenLeech,Queen Leech,
Leech,Leech,
ChargeBeast,Charge Beast,
ChargeCannon,Charge Cannon,
ChargeWarper,Charge Warper,
ChargeKnight,Charge Knight,
ChargePawn,Charge Pawn,
Ghoul,Ghoul,
GhoulMarshall,Ghoul Marshall,
GhoulAmazon,GhoulAmazon ,
GhoulPawn,GhoulPawn ,
PufferfishQueen,Pufferfish Queen,
PufferfishPawn,Pufferfish Pawn,
Robber,Robber,
Enforcer,Enforcer,
Smuggler,Smuggler,
Mercenary,Mercenary,
Outlaw,Outlaw,
WarpWeaver,Warp Weaver,
WarpMage,Warp Mage,
Mirrorer,Mirrorer,
Recaller,Recaller,
Flipper,Flipper,
Conductor,Conductor,
Harlequin,Harlequin,
Jester,Jester,
Dancer,Dancer,
Penguin,Penguin,
IceElemental,Ice Elemental,
EmperorPenguin,Emperor Penguin,
SnowBomb,Snow Bomb,
SnowQueen,Snow Queen,
Snowman,Snowman,
PythonQueen,Python Queen,
PoisonElemental,Poison Elemental,
PoisonBomb,Poison Bomb,
PoisonFrog,Poison Frog,
Snake,Snake,
Phantom,Phantom,
HealerMage,Healer Mage,
PoisonMage,Poison Mage,
FreezeMage,Freeze Mage,
SparkMage,Spark Mage,
SplashMage,Splash Mage,
FloatMage,Float Mage,
GravityMage,Gravity Mage,
SkipQueen,Skip Queen,
SkipRook,Skip Rook,
SkipBishop,Skip Bishop,
SkipGuard,Skip Guard,
SkipPawn,Skip Pawn,
SummerQueen,Summer Queen,
WinterQueen,Winter Queen,
SummerRook,Summer Rook,
WinterBishop,Winter Bishop,
SpringKnight,Spring Knight,
FallKnight,Fall Knight,
SummerPawn,Summer Pawn,
WinterPawn,Winter Pawn,
SpringPawn,Spring Pawn,
FallPawn,Fall Pawn,
DayQueen,Day Queen,
NightQueen,Night Queen,
DayBishop,Day Bishop,
NightKnight,Night Knight,
DayPawn,Day Pawn,
NightPawn,Night Pawn,
HoneybeeQueen,Honeybee Queen,
HoneybeeLieutenant,Honeybee Lieutenant,
Honeybee,Honeybee,
WaxQueen,Wax Queen,
WaxSoldier,Wax Soldier,
WaxPawn,Wax Pawn,
HoneyBomb,Honey Bomb,
HoneyPuddle,Honey Puddle,
SteelGolem,Steel Golem,
MegaCannon,Mega Cannon,
Cannon,Cannon,
MetalFox,Metal Fox,
SteelPuppet,Steel Puppet,
RollerQueen,Roller Queen,
ReboundRook,Rebound Rook,
BounceBishop,Bounce Bishop,
Roller,Roller,
Balloon,Balloon,
GliderQueen,Glider Queen,
Capybara,Capybara,
Beaver,Beaver,
Squirrel,Squirrel,
GliderPawn,Glider Pawn,
AmoebaCitadel,Amoeba Citadel,
AmoebaGryphon,Amoeba Gryphon,
AmoebaRaven,Amoeba Raven,
AmoebaArchbishop,Amoeba Archbishop,
AmoebaKnight,Amoeba Knight,
AmoebaPawn,Amoeba Pawn,
RockEgg,Rock Egg,
MountainTurtle,Mountain Turtle,
WaveEgg,Wave Egg,
OceanSerpent,Ocean Serpent,
FlameEgg,Flame Egg,
Dragon,Dragon,
Suprema,Suprema,
Bastion,Bastion,
Augur,Augur,
RoseKnight,Rose Knight,
Traverser,Traverser,
Bunker,Bunker,
Tunnel,Tunnel,
Fan,Fan,
Watchtower,Watchtower,
Train,Train,
Carrier,Carrier,
Airship,Airship,
Imitator,Imitator,
Peasant,Peasant,
Prince,Prince,
Yeoman,Yeoman,
